b,Etr,Er1,Er2,Etrp,Er1p,Er2p
0.527434374094921,4600.10050376791,2479.21402072391,2408.559239017,4505.29562741956,2712.98483351695,2269.5434663167
0.745552412517574,2835.25225650111,490.214869421211,176.550649117869,2409.82966503288,390.474293163451,701.622833932903
1.14278976612502,616.263356580136,1601.31012811232,2124.36846610455,609.651922420686,1575.60428817109,2156.62558920108
1.13423331263758,5285.95578493178,1214.9562943045,1843.10210623,5382.86011034842,1208.25821015535,1752.86941443501
0.976824293309774,4264.67161840011,2355.72449919667,1246.81607254643,3918.49555221462,2210.02817695423,1738.55931064442
0.967848640058387,2323.72834396742,494.10661530964,1735.23810563955,2421.7766295279,498.1876351521,1633.07810544447
0.177634463889642,2322.78456677758,2909.38373815217,2270.47380678323,5376.81338652141,2032.2455182421,93.1747868968093
1.20453768577943,1480.7395392744,2884.19561137014,489.208414694155,1423.57937097833,2884.75760029179,545.741040966348
1.16476036293812,3008.4703790034,1053.95544491513,2676.78520306607,3027.05821310413,1052.94781462546,2659.15218872132
0.739212812925297,2478.01027504758,1299.21551533742,2041.48541667649,2583.27198311413,824.577728265168,2410.72057712426
1.33645584215801,1608.06825308765,2159.46949914334,1196.04146764026,1608.16017887912,2159.10277518031,1196.25358895088
1.40944802024706,2193.59555131653,1673.23303554555,1891.79237029325,2193.38719672063,1672.490633547,1892.68254236861
1.47438202194086,2148.95011851449,2033.61087626301,568.195076434824,2148.93525338362,2033.67147588964,568.092532363598
1.3286622868633,3786.66372936906,411.074453584723,1964.39063634906,3782.59121177331,413.63887310688,1965.83486762499
0.784976226306911,2468.22258979801,595.963340048828,1397.70306391949,3068.82318962154,88.364959468756,1304.55442137389
0.141755710584513,2949.27486999335,2763.10050637531,1202.04401584137,3028.72175434992,3824.47977346834,60.25184874629
0.743800389972047,3596.61136392605,182.77259287247,1918.64983419025,2889.93207247637,240.888345681713,2566.96861071872
0.390410299267087,5164.89916931408,2138.93165309584,1372.67334985482,4976.2205098474,2080.78697303165,1619.54423758848
0.636804292106665,315.990306881465,1184.14697299199,1780.48154493283,272.334118085652,1519.50345085909,1488.73796842236
0.787889541983134,4477.19418060416,378.412141422134,326.132819835066,4825.35455899791,272.102342400537,84.207032270369
1.00875401854039,4778.39448367105,359.014227463622,2137.91107490447,4885.07958986597,629.231769134703,1761.07209245537
1.17413632874429,2808.85534030832,1306.28100611434,1628.99149986394,2807.97583010031,1318.61529635798,1617.4696400988
1.29051332731394,3806.06899106141,2752.27363530443,1655.78003883662,3811.80243537514,2753.5937481226,1648.66307788491
1.43483585564903,1507.45967902564,1859.22837836313,171.514840986852,1504.65023972605,1859.21957687178,174.275316826463
0.181621613421369,2977.04812724589,2417.49449437077,565.725712407797,2618.20801757822,2705.80948666528,636.07016079051
0.251945713543411,2951.0187595911,2875.83414583517,2930.1098228462,3643.83506551152,2127.64790710623,2985.9832007279
1.24355297412057,1805.19702120397,1800.76794540395,907.935751575289,1806.19382524022,1798.03767038504,909.604674215374
0.346790746602275,948.059159164467,2120.84550824458,2336.19952398864,1136.96188553846,2074.72645868527,2193.42958894849
0.377830423111807,2343.80468755012,2323.37418134415,2901.57270387259,2527.50957050516,3006.02739070261,2035.46742369991
0.447512236359336,1430.62056983649,2984.34322900104,2459.74778840678,966.49640453625,2561.60451755387,3346.52132722163
0.246131069182901,2714.96700169128,1767.26600472765,1572.62435767664,3302.84945142742,212.435317203782,2539.8750572853
1.03014012850453,305.953312891279,761.776021765559,930.227520630257,378.203409588529,660.23330882522,959.46268865844
0.995711757081965,1048.75677367255,295.766125821191,2314.95621707123,1043.70826226114,303.363264112001,2312.34944462343
0.205876428537788,750.089841457899,2516.90951950191,1181.84953591337,557.787427845099,2240.37339791644,1650.74348754358
0.357574094397027,2025.29716230016,504.878080798993,421.383368624569,1215.13950849073,406.876500379901,1329.51715230878
1.4775471208637,542.532052637981,94.9960777485232,2016.00233813193,542.53364689757,94.9377349302318,2016.00173025507
0.391811940489139,3729.41444977505,2731.73411947479,229.697693502552,3751.79243007004,2686.54689213019,252.434654705753
1.14290002775534,4371.54715613791,969.261334960186,2157.3608175563,4393.0331694703,919.958782719779,2185.10764340868
0.847676228836832,4044.23318064947,512.52798766661,1469.88465125074,4836.41428451893,985.551052339964,204.707040036778
0.508090380770206,2821.42672283412,118.664484554981,1202.31747046873,1787.46904206147,532.432751604062,1822.54609931721
0.671514325881281,5898.5886069091,2941.04574753281,2537.69714396488,5451.58108530601,3027.72691253506,2897.84833399232
1.19229526587423,2503.15274163764,1690.73513383159,1908.68006985622,2494.35741697608,1709.1016901206,1899.03862025334
1.11280974486813,2820.90233435636,1992.05046913237,316.10248359524,2724.96868540391,1927.02935537065,477.015413365834
0.884210880519284,4636.54166907888,1246.72379395285,2451.75214718851,3579.33897009255,1718.9248216082,3036.36097706762
1.28739927745514,2567.23675114606,1452.02999522647,2975.60426131622,2569.55845996106,1457.98664528196,2967.26470086694
0.354480678754233,3940.5027545016,503.765776916488,783.339402459832,2659.18259926595,1350.96445387211,1217.49516719445
0.395153557881981,891.804452206921,771.437404680833,403.332790978818,887.296812833603,907.815286653404,271.373322736388
0.42702487704311,2861.9339190034,2559.20277533163,1368.45110372028,3429.1724200664,3018.65820059473,341.534159995371
0.0994627556563277,4319.90080658822,2826.65528487643,2350.40400650532,4638.91076998613,2254.58077448079,2603.95814119577
0.0346283604471258,5347.35559903281,1761.94823675512,48.9251910590647,3844.39111869225,475.663816184772,2839.65275493873
0.91723971217087,3298.03922840447,2586.14961084885,1068.37363265661,3389.15010882908,2440.11518361486,1123.2881004871
0.521843041402677,5587.43321170661,1068.70839228894,2274.63287590422,4848.58441744194,2113.50092509502,1968.63764130412
0.403149248718894,5896.55038168144,2006.3389633681,299.524916350433,6983.4744601507,1092.41125445341,126.756686458179
0.181413686805199,3413.822403346,773.51056970206,2564.19530434477,2688.54729325553,1697.94228119277,2365.10722000711
1.37431710227817,2980.18974207049,598.289571066671,1460.75665608848,2979.8716521317,598.305667229336,1460.99805538677
0.543871622065151,1785.80194100767,2206.37621591881,675.223704553533,1161.95175487126,2294.98277810106,1210.41490685188
1.04190475853061,4244.10081188113,1852.48508096324,1227.09681174231,4841.1712698233,1589.90715574142,892.685672755082
1.23029186316343,4858.78236085867,1043.88198415333,2991.31445294088,4849.61112459389,1048.88667324849,2995.41079639604
0.072328313989333,1089.55268123601,1623.58651092668,2847.38552134999,2039.75828453237,1093.72053405195,2427.23666606581
1.41370718077052,1096.21072332234,714.467534368566,2807.97216731499,1096.25796727469,714.372484993473,2807.95917455036
0.988421666909095,2370.45240593704,1830.08328345406,1641.00199431405,2501.69892627097,1754.98712936078,1584.84091270896
1.36672280147827,3873.33054439172,1694.45153914216,1714.35457729445,3873.9166643547,1692.81854257207,1715.34044313467
0.540356427126409,506.09941883586,1330.28973942771,992.429946971693,641.738534478919,1037.54552844723,1149.46077881017
1.20054842230911,2445.64344751638,858.405158172358,422.528420220497,2464.13394739852,836.3541212471,426.025236207136
0.678944381273789,775.186076759936,1605.8748446526,2460.19973672302,1160.79790270434,1707.46952995734,1973.02110700182
0.922155338191802,5844.68492510712,1455.86938178993,1640.20935168341,6694.82282330827,1071.35287406675,1174.7305026847
1.04653508462856,5165.09692251439,941.817760694027,2549.05000721445,5256.21583694421,716.084779506541,2683.5569567093
0.714814115838247,1710.30600974245,291.674029088006,2047.68521675452,1672.64688247571,348.233796557836,2028.74988385821
1.18349127132327,3183.27113665588,1809.49586341482,196.679463502335,3184.90280166724,1831.10834699106,173.358214540804
0.443885898153996,2143.95068292666,662.845603197854,2744.60975232681,1543.08729288966,1808.59337142052,2199.70424691056
0.470675295907928,626.391881627949,827.427653936718,1419.9846270658,547.734397329197,1189.68840818686,1136.33010347078
0.990923571313235,5842.9078332417,275.374218284289,2341.78675078894,6047.5613269128,519.746656890421,1892.8648647489
0.330411342032236,3248.37622735583,901.185276111421,1101.68909686236,3284.32905414401,825.294756565196,1141.5387174546
0.231126530281473,3428.35418939218,1363.83756647419,2178.17247134204,2186.5483320169,2478.87569019968,2305.20365388385
1.37420578838679,1016.24433324796,1121.7533202895,1470.20964882028,1016.4246467408,1121.47136316105,1470.24937546668
0.0817935201194848,5801.28285708369,2761.13632628545,894.872726604078,5702.97580549178,3335.57016108832,419.424811078638
0.68232992968054,5723.38911632956,253.330767606594,1869.83610861362,5752.53098863348,1362.28200299256,731.704526590747
1.40862476297003,5949.18067518076,341.714452508523,1275.44307252788,5948.22382543555,342.346721707249,1275.70776330398
0.109088318745202,1006.06394092692,1730.82783256279,1034.8801673722,569.259314276576,1816.65484514254,1385.76154813811
1.44041844039297,2422.56474149531,97.0495093598148,1133.45325207698,2416.93464243542,102.757770053847,1133.31628938548
0.178967979647941,3599.71876675208,1835.49131718932,1467.94034534841,1811.01889721035,776.26789367017,4315.85790018474
0.749488773992101,5714.81184687912,1890.52196539642,54.1624740831475,6580.14205182619,500.253517619884,578.745324552621
0.30684889387371,1941.66900293292,1857.74631129696,1392.16045813295,2191.5967653458,1309.13313906367,1690.87464286338
0.200962228259277,1430.794037329,1610.02477236093,156.948641824481,1718.82638925979,982.781803228371,496.314335447414
1.17288521814261,4816.27045779272,1889.96711999703,1347.10341482038,4823.33528739762,1887.69310709344,1342.24543191202
0.781923893214768,1477.17759401463,1144.10418511078,842.980215955745,2611.78911856147,824.846149225458,27.3556843461538
0.575971190185197,3193.61698648195,1657.58247736996,2829.70548217253,2138.66650360373,3009.59071280943,2532.6880457726
0.61659151619747,2384.09055114415,199.623470543144,1138.70248134997,2246.48138254276,294.336039448224,1181.51025859818
0.540682389770273,4750.24641776237,2692.98884209202,382.508683898296,3869.40329338532,1621.24706179299,2335.77546436004
0.870916656040927,5996.36032658433,2286.0306225743,1119.96774723136,7030.42262809596,1842.46198587643,529.521615581571
1.49772118349283,4879.28648392547,2615.31841115155,985.072415418877,4879.69049295097,2615.33013811164,984.600521041417
1.19322208403522,5937.09735053476,1933.01582532859,2651.84131126932,5903.23270225481,1969.10174227684,2649.537910461
0.900733720536158,4828.08352933751,446.872409253802,495.50183789716,5333.1195363102,303.401749515551,133.840556882916
1.36006669102393,3451.94305131668,1982.76303355891,2358.63581201511,3451.33507656539,1982.41552614536,2359.5296123781
1.21656271986841,3648.48535462114,2445.42186395109,185.022381866079,3654.10746824771,2445.66571737908,179.087866213584
0.51010098884962,1914.63418087908,1331.79560498735,597.069282331517,2242.84661531564,1237.9579135143,362.632262143757
1.39472973617012,625.520614382615,2603.50194063781,2068.02169413595,625.53801625956,2602.78394979162,2068.66214834916
0.924456575540262,5294.99666568334,434.692994453774,333.494587091132,5278.66606712753,660.261144942281,124.139263992208
1.46506422068003,2002.76803580839,1543.96169459773,1536.65988942472,2002.71926274503,1543.60864083745,1537.00530377488
0.503120881123665,5591.25970907749,996.538379230819,1441.28793353981,7193.50764762227,41.0167619381928,794.688777776315
0.137908880709004,3796.44531083011,1727.84081000427,1973.71631068172,3342.40221963446,1102.91830492011,3053.08322794078
0.0687578787319251,3253.53137277777,123.937888057024,2290.01392944908,2698.43233249212,109.42250669139,2859.33898623114
0.0847422772822787,5250.21716744022,597.29838225598,2785.70594920751,5546.81967130411,157.495699023972,2928.80488195628
0.837239617169886,3633.62667146125,1746.07888483514,1047.2877029171,3183.76546494477,1992.4724743972,1250.58960313471
0.238470775871391,384.41812028382,369.978887165577,2069.80846630013,728.197835443757,421.336050096312,1674.71699876984
1.20890521621206,1690.51467086191,2657.24220259739,68.340865515092,1684.54853514628,2661.62533797432,69.8608649085277
0.511136970625126,2163.21448925062,2341.31817531771,2736.16018425862,3536.23598182133,675.492404406768,3028.52991834581
0.0327261751883342,4022.42497740905,912.652280853947,370.994910099819,4171.39078032334,510.524612055413,624.102134033851
0.849009141134759,1812.29978160196,1201.82365261702,333.703471426121,2786.94550484213,139.086829447833,421.614779351686
0.0988126752703866,1954.98386233537,415.800911664367,762.03064675172,2591.01262441061,485.471762270324,56.2551040269511
1.323968708303,1835.05893327033,2607.00335203145,2453.38755358926,1834.9728574444,2607.31811872376,2453.09567780492
1.26925184229745,212.006304446572,648.565666283091,2288.27169268669,192.846238335579,682.941815202507,2273.009916006
0.909879653328215,1975.4763763343,1203.14994591356,2804.08866473207,2361.21205988915,1205.33500598441,2416.29765944209
1.20411533138747,2022.99208716253,1594.71954054336,2876.86766775901,2017.50436804153,1606.03194427756,2870.98261768916
0.407410945064031,1936.72372625423,2477.59817504374,708.92729709358,3003.53979639892,1387.19375772607,732.593003733127
0.783411642626667,789.54449557013,2656.52639567013,2917.61956181691,1049.10703885762,1758.96537589686,3555.5902936142
0.0856829353817871,2116.90254868007,587.963227825252,1751.50185397564,603.164401888408,967.892085622965,2885.20146748778
0.761624138261537,2053.6694447946,99.5537426074849,2346.36058784889,2164.94460862286,52.5068671793357,2282.11470644225
0.192079087108773,430.214450609388,305.937906232708,2269.10914352321,437.433897027,281.190635731422,2286.54116087565
0.331239158460213,2477.6780266864,144.016673642831,1399.36322444722,2443.77521720755,1488.01156673962,88.9920033010845
1.22276004815337,3079.15620764121,1140.40995863729,406.114338646951,3120.84303246327,1131.15963458019,373.616408391813
0.656073216909153,3111.06863603905,847.367870792017,2094.07576873343,5242.61995810896,422.026611095632,387.109202221986
1.38892437595753,1367.03184775285,2061.40299790253,1097.84058476204,1366.83640218707,2061.51759903018,1097.86057914347
0.381895702047357,2433.88611934086,1265.1818451987,2011.15377531897,1255.98494278694,2793.60488976591,1660.49094664754
0.0160645328803812,252.754437862792,2417.9393969258,291.101229989146,336.216750629059,2284.8159177873,340.746111345484
1.26991722213825,1039.40580621955,2222.05177972648,1153.17541627115,1044.8687101298,2201.16458459325,1168.54417982217
0.202237401890501,216.300758832091,900.652459788862,698.144479005633,202.907125970187,895.371149680804,716.72317079832
1.07691758165374,4963.65799906975,2309.4364568598,2930.74505346443,4902.87815675854,2277.01564820893,3023.84000140474
0.863228203555582,5609.3903229045,926.609503941982,370.162035156577,5648.74137845493,173.824148796209,1083.46296125516
0.554966184805132,3571.67649914392,1514.053696125,2496.89894207774,2599.06728321841,1144.44076844859,3838.79166115689
0.388712669274411,4577.88594113016,391.561458521495,1733.98379435199,3548.86546553105,1027.89881534,2126.52176735044
0.293373295138566,317.834317861202,63.9941763799734,1687.90174855789,76.5340663377892,231.011318504372,1762.08924348686
0.174119597539419,5535.96057116742,2816.42876163781,1240.04524806781,3648.12404753372,3733.70371306353,2211.81195373757
1.11786446764749,3209.83581134371,1855.35226685287,1724.14018421631,3167.15711190666,1897.34403124756,1724.7400386581
0.12647499870444,1590.15700437584,278.788123745426,2963.33500209218,2107.63089410366,1720.55414568744,1004.49193016937
1.14820899699247,1621.58406540724,1547.54481943836,843.240791403726,1616.02438024134,1496.03336740315,900.254922063797
0.982900360864388,3175.39522111128,364.110787241231,2133.47021007039,2820.25526582427,638.32236319061,2214.29391858093
0.760953901793909,614.200697174767,1061.96937870442,694.12908002587,817.804299504548,960.866076456952,591.573299763085
0.638018674100744,4585.79669872118,742.974693360592,575.094762100113,2609.68680079098,1938.73403936109,1356.00515790476
1.24689477254257,5258.5577465179,2358.91425487426,1591.91721414216,5262.12134632861,2358.10773140207,1589.09427549161
1.11631852685772,4120.46462420513,2454.81106454641,2761.20016028758,4037.91700185948,2407.50082508472,2890.95088369392
1.48752079480688,5983.68549358247,2492.49359651716,2314.53550113588,5983.5636572412,2492.49219862653,2314.60252794258
0.416136345956424,353.199598894842,222.738704387009,1896.59157872962,899.303661333954,268.989775764973,1304.24266531297
1.23193703563605,5385.2043602746,2005.56714011386,1864.42481256712,5395.63658965007,1988.93305209739,1870.56522552858
0.107190518905498,1166.85434426252,255.247495015729,2372.48963634613,595.984597563937,995.863903034146,2202.79681351147
0.559676027932303,3992.11453045007,1856.71108272982,488.468547996623,3678.23602108842,1916.58664237748,742.332728391901
0.256455903424352,4087.70696139866,1708.19810891407,2272.54019760168,6821.51357746076,1025.37546751692,221.062413857953
0.254685222885771,176.691601299462,498.395567425199,2777.83056329435,177.621267877444,553.229315270637,2722.05275194151
1.02691135168197,2621.47573141814,2716.20521990894,2331.19654431334,2697.07977442173,2670.40446605472,2301.39014494423
0.206317559214365,3740.70007973227,2045.40070593957,1449.90032719634,3433.99742430882,1913.81401617082,1888.31180319486
1.43214867729746,5756.99563700926,1985.35293174328,1226.68944272063,5756.63736262072,1985.30544027024,1227.037272659
0.632998798022802,3892.95210130989,1896.50909153505,725.250420377222,3003.23168179378,2310.27245746852,1200.98796494328
1.06653181106371,3602.02375709657,699.280608835538,2307.89552943672,3625.08568870664,651.912252469596,2332.13593373437
1.39746297541179,3663.52912214393,1964.1427772346,268.336472764538,3663.73146052159,1964.08856828942,268.128376437703
0.000318242694138271,5609.00058784179,250.670352511494,1950.4475959252,3655.087081555,3390.26424725264,766.488036407701
0.641482963815402,2965.58177097611,1192.1427759232,1343.69450044442,4938.05751370345,217.051655782099,346.010879954088
0.906558349427546,2876.93427674977,1654.92855174141,2069.50522893167,3018.31563805041,1540.3046278758,2042.73288878882
0.795941222530741,4273.38704016422,1133.80370551377,1476.8039311555,2899.11027827974,1456.03403109435,2528.49988593657
1.38206674847514,774.633009551958,93.9384481043979,1065.8349988427,775.908930847616,92.5782747722378,1065.85917108709
0.310862375248115,5304.97704252093,2890.02043932853,2774.51466488962,7190.71451745795,2913.16536036341,864.614016888667
0.874925486768072,2149.9064635125,462.800944564909,238.527071563854,2343.80470305884,340.824803312898,166.51062850638
0.659658192244672,1457.06508725659,2235.11758974745,644.081536418857,2032.16266292414,1795.18687249902,508.968573957627
0.454563094084833,4069.83080653903,1716.22350820107,760.833822932244,3451.75371609141,1756.84565482083,1338.15160852283
1.47877235099012,4346.58975911719,2918.77325299134,260.558648123506,4349.70603133529,2918.78871619588,257.370296281509
0.642805779507514,4038.56930650488,1779.03213808604,583.61211397006,2301.36365846028,2337.33396459157,1762.70026901916
1.31988049693575,4832.63148536537,436.915121382301,2910.18258899344,4830.22339843073,439.125793605517,2910.31643069258
0.0551114232158357,878.175544895314,1051.82154548777,555.199919994503,1405.66680783306,63.7882071074074,1015.62723059973
1.03742967369084,4543.99074791115,2151.22847188755,1448.90132097429,4598.78261194468,2153.33915946321,1391.9573384335
1.08986192504979,2077.20369509887,2252.69235531488,1355.88632200725,2128.69101552207,2031.34760460391,1525.74772934686
1.31893438448295,1270.84639487387,741.372975916399,2430.67824571471,1270.30242797983,741.699480539905,2430.83197099161
0.0981059233670106,3704.63902635714,1702.4914583229,2864.10203360739,1681.90643071763,3609.80593271149,2979.62007639215
0.978559942882,1533.65301676024,1750.60606159764,730.736627454838,1470.21595107474,1780.22285782614,764.48074866137
0.24501271831464,2493.24709477612,1106.91101951802,1806.65020729014,2254.77294350915,1268.2104781206,1883.62395955441
0.549677189937212,863.030357282052,1453.74450577685,2411.03826827853,803.103721668105,1810.078960954,2114.70991540385
0.967943936715938,4203.03592605172,1685.58568005626,2780.80162139139,5396.777050115,931.866994293298,2341.13277912279
1.15194888771695,4565.63393134104,268.920429858256,916.242122277205,4537.9834524341,271.91065569993,940.825793044618
0.671204288885232,5294.23529511227,2461.53237979963,2485.13850498681,3384.00928825301,2223.15683326943,4633.23598414955
0.853539867087325,2296.73646324238,1114.56583445767,1858.61857525487,3256.38547661637,526.450780651235,1487.15138983934
0.899342175783075,3426.22360513585,1623.17881635569,1012.55724648658,3986.63788418128,1417.47434080359,657.873446654915
1.24580264589697,1706.68389071716,1984.6008615168,2823.95850475959,1704.57774326511,1968.21328640769,2842.3847574795
1.16731145901598,4327.53738373724,2969.66148139362,1455.62868935268,4336.76506183089,2942.61377940249,1473.39697513249
0.385671236199576,4593.77300878502,2063.11693022674,1899.88965363177,6967.43743398991,99.7695336840516,1487.12171590317
0.0935922621315362,2671.26372999878,2250.25147518363,232.176608026654,4186.54109775883,684.964139977539,282.042580730759
0.440634850511308,1695.96172452857,842.909422485917,1665.04364280453,2227.50213740553,511.085299062571,1465.29694169253
0.0798089674489964,1682.67885567994,2377.51997035247,574.096909196657,2241.891316192,2271.12216227473,121.281466732162
1.12321082939878,5775.461051576,2949.16151513197,1833.84661217065,5878.44159364649,2905.62668220747,1774.39614830262
1.19440951389888,1105.10472788608,806.902390439476,223.334458536047,1066.73668731403,780.93050631605,287.607910364861
0.196164432706018,4179.53237965671,2114.4022574393,1385.85689243319,3983.10374750975,2515.25278236088,1181.54620844153
1.06828106264712,4851.11430590044,380.2324977137,2296.20760485031,5006.47514077864,304.393508390301,2216.6664087487
0.279189317966941,2997.7731109465,727.763527482542,208.152597873743,2757.34464760342,384.101069660196,792.265437340809
0.806890973359063,2869.38730180682,2628.05938979931,1375.85371006517,3164.88644785131,3337.0219640342,371.256050644065
0.356548515561766,1137.12019672578,753.178413998479,2127.7132599589,2009.16183544093,1031.01878250023,977.774625622344
0.610126639889541,5552.09752023904,2911.57242641912,1250.83317885537,7389.08506049524,2086.58571338219,239.214197710735
0.384011828984727,2637.79162154637,1186.5894011985,928.433566189745,2329.02327818003,770.005147455691,1653.86476493293
0.516162501665474,3061.19024110324,2677.50341611789,1471.91257446086,1618.54649800136,2493.61236933212,3098.69120566895
0.410927956900086,4932.34580796415,2420.59537660675,1331.59799726158,4470.96502406397,3003.19755097523,1210.3305405516
1.38596700709979,4232.2157159527,2335.33498307598,2700.18305960686,4232.27307961859,2336.11033870734,2699.28848750547
0.481587944330095,5910.45635266652,2957.71533915173,560.06100791657,3893.39028884958,5342.30580959428,192.678696312679
1.03086766517413,1162.47577933282,564.405018167207,2607.64479019293,1295.46679538,535.604425182795,2503.46814140399
0.26538927489466,2926.6718184886,1141.01175857814,1101.49567877165,3261.22392428193,1010.04318874098,897.916281705511
0.118622611664252,943.896147878189,1512.36883638333,1586.43636668843,958.648615032281,1175.8198507793,1908.13463523079
1.43187841054622,4661.59930224342,2375.16801395344,1056.7979373257,4661.23126834742,2375.58611361481,1056.68870331675
0.623277152351193,2615.17228879506,1623.74211976623,2440.86081745804,2713.46800950162,1565.81417381279,2400.51703342314
1.42947751410714,3965.11117160038,2985.15762851497,1954.83857591323,3965.03423261842,2984.91130448853,1955.10143050734
1.40583130932458,3482.34655904266,2816.54061570672,466.181246937916,3481.89749881775,2816.38937418436,466.721895431381
1.47649539843298,2797.76998969781,1017.20942155916,2041.18758100744,2797.52773604746,1017.06451527184,2041.5173567678
0.580696863568711,2010.22109629965,2312.98146933326,1311.72522538922,4409.97592161438,769.079671719929,455.601074666381
0.809999696017742,1066.03119942115,2269.99003542379,836.007571852775,1331.78676585178,1990.00656539206,850.299462589992
1.4236408855801,2989.05057552646,1260.32319295282,620.133214788908,2989.10109932246,1260.06327305288,620.284583633464
0.248770206542399,1800.4321079724,1970.02909538331,1519.58328586652,1181.79420101051,2054.68729282883,2053.48534857576
0.150729468720917,914.169274951251,1323.11797975454,2039.98099178243,1615.09120394361,218.299202289414,2443.6875889564
1.40737061391452,3603.09540343884,860.940471592465,2491.39727515672,3602.65728020661,861.142841811077,2491.57363521042
0.379595404854151,5855.95520655733,1125.32030193172,2274.30526887359,7203.32973322754,1323.90043353955,727.249998511948
0.310383846763731,3804.42703332149,2313.28320352298,1006.62872254129,3580.9152688569,3316.93587701743,226.653605234374
0.936062703382401,5508.22488796033,2245.69006459622,2331.77624429306,6126.20119857162,2310.18909883336,1649.54770224827
0.258071501256311,4257.01673115144,833.304717062115,2152.67434556341,4577.69276377959,705.503927983402,1959.55791329362
1.28801470973362,2459.21048424659,309.055059368399,1249.38282101529,2444.95860813047,315.433916422537,1257.18868601834
0.812764624647044,285.112283367069,1519.05901731222,1178.54273873004,315.708847785288,1773.93472249657,892.983069319199
0.207833667068215,5711.08512465246,1931.53759913294,1218.61911912921,2274.4678675803,4962.30416058998,1624.8216588028
0.787686971204653,1520.67269130261,1661.85902963316,1013.66096603033,1540.74174910076,1975.71426721354,679.628515507595
0.808703638711657,3329.23344270532,1478.06125011831,446.439057704024,3109.41949086497,1418.03883084519,726.190967195247
1.25812324128761,3318.19574957385,631.955791631359,1280.26495229277,3322.47784849006,628.028696280337,1279.844479732
0.953864181560237,740.217737351966,1001.57315750293,651.643393736663,768.532246344699,1023.65628480551,601.170261250226
0.622606725711287,5149.49358400092,2955.37224793999,1700.76248661505,5039.73876599166,2958.25173296398,1807.595009755
0.596602948648779,406.553218404457,217.050186371075,1754.3015174738,316.651162088411,184.136620709663,1877.02365350085
0.215135447434475,1860.62871056313,393.06156694024,201.866504147548,1190.8207043185,245.011205875306,1019.77913080251
0.183833478188586,4269.61411830479,898.796182471053,2047.17247961989,5551.03715763302,626.483992909685,1038.17622341249
0.585992004606938,4774.60007775542,1427.65300004577,499.100552057327,4898.80440359431,757.444919331836,1045.17758729432
0.845391887306426,3493.77994586557,1658.77403306994,2819.50688765016,3438.16682579586,2118.94688974324,2415.01598162752
0.0833829276521462,5981.37524095146,966.78947073585,2955.23958483786,4394.98628587498,1446.522222202,4061.65122177175
0.0498741762106959,4707.44874885791,1210.23976125724,587.657572151919,4808.42001185038,1336.64416371836,360.245473540415
0.122687800132092,1141.33932466298,1921.45860206556,681.808641219121,1185.46587212179,2022.73009095928,536.274207239205
0.860952258130558,3850.6587287821,1528.98555092594,1150.19289523331,3680.53676930896,1369.66451825483,1479.46706628683
1.0046092064529,5896.06455626794,420.83869480625,1382.35953617484,5860.29290510718,446.683688777788,1392.20707458827
1.02578994328453,861.337310785993,2133.78870241257,1213.70424402459,859.453576019335,2100.30532154241,1249.01427367108
0.749419830790787,5048.7942524507,593.321377265387,118.966415228999,5434.3176125881,40.3108696688821,286.168333660048
0.860001272629781,3796.45537712714,1615.11902411767,1834.75525199624,4308.25086171357,1597.19032942424,1340.95726789246
0.348469587962577,2864.97084993208,167.35556007143,1571.75708466323,2898.12181085761,778.682841800869,927.394038413113
0.465505249991073,3262.73327648402,2671.67258964349,579.737114226137,3121.6106591022,3149.46049962536,243.109993191902
0.437056765915716,5623.62976055218,431.81591771607,2739.91980402397,3807.53897017198,1538.76649828097,3448.96184241954
1.25166644050626,3440.62584714467,2381.67397921329,75.4181337687003,3440.15966999596,2378.95583952331,78.5371788256264
1.12815620672022,1592.65921172347,777.203770551362,35.2427185500268,1537.67321363246,833.619446407009,33.7335583899686
0.556701376073862,5584.80661669896,93.2978600558288,2729.30917432331,3342.44451784644,1065.15440250018,4000.05703678797
0.146415038704315,4289.05708555757,664.677508469392,1601.75165897347,4623.93526967388,619.799545930168,1311.69416925244
1.1628586477885,652.07956731098,2374.11618626204,835.860181832625,749.246128852136,2295.38364833608,817.4216223846
0.434793336695762,5779.89036195398,2648.17218818169,419.882050168921,6386.20235886704,2280.6408360452,181.41701480033
1.16157278552219,614.038863475954,2412.98838699472,2836.67697369949,615.768976092478,2449.58950170417,2798.32290243993
1.20499709832955,4210.77303082588,1407.45829052429,1193.85541061926,4209.94961212443,1401.48415074787,1200.58397677789
0.674486274623608,1978.38161617097,25.5176289286494,1187.41207397232,1388.47364376944,537.860381996898,1264.9558613186
1.38372534163334,1903.05817381704,33.1849596014997,528.109250774396,1902.37949868638,33.5581233613027,528.352542981983
0.798281335735603,939.701622908535,2752.94744044637,325.308299554572,844.303049871361,2590.84781164032,582.833769233785
0.721678528414908,1846.13465241106,1552.23016165398,478.293681893037,2110.08700801968,1482.59485687235,283.92566403457
0.199719193221781,1042.14822877515,2265.08538101955,1906.10944779278,1268.78038167947,2173.19743106632,1771.39633921439
1.04862599398529,437.093056920735,343.917599261984,793.083439385164,380.416880734125,400.962805226592,792.635972248284
0.545115724436576,1353.53091806353,2428.4250650436,111.766520700416,1210.60318141625,2411.53242028562,271.547596794084
0.374841924928939,5654.70200177392,1748.30123265653,2285.56569399018,2527.78559290047,3780.42413471603,3380.59623109234
