b,Etr,Er1,Er2,Etrp,Er1p,Er2p
0.910222897187553,3732.74786863791,2313.22933459475,820.189331111568,3420.94047234745,2952.38972503307,492.754912188916
0.514430806183848,1195.79146985027,240.960386870359,2455.96205184605,1171.40105501435,401.986207842855,2319.23371138881
0.415412054367037,4087.33107824523,1397.46382885044,1988.11026013252,4348.34036457032,1214.35507974277,1910.11592924934
0.598101806774415,3405.04037417121,537.155057539318,2355.55677359446,2319.29397313163,994.603425097163,2983.76392936508
0.498776592785211,951.507794236928,833.599860157143,2908.72147808533,1181.20548402821,917.191494866741,2595.33875835119
0.548744610600645,1445.9747080987,111.107932410894,538.372745525422,1365.46644428664,133.604553767875,596.293833968083
0.580251878797918,4629.31203071068,1927.75620104312,920.281181828026,4685.541124152,1949.16653214427,842.551246677946
0.336272911096687,2172.61410647758,513.053126936714,12.1436977180693,2176.51557043823,504.307920858153,16.8914859695616
1.42570085190898,742.956622944432,1972.38351119758,2630.69085893337,743.010363082457,1973.10949629857,2629.85224381889
0.129542600467545,4481.09882038794,912.949524248444,1373.6093118465,5896.03007235704,852.999178742444,18.528078593403
1.12622577018105,555.141313519563,437.887821945961,1170.45283221646,606.059630710141,399.266046354055,1158.08356175295
0.000656084212021124,4313.00246061896,2153.67134254029,1382.28533428828,4223.76871037156,2245.15897307841,1379.93377925671
0.115987877497552,2481.49548002153,605.811247475833,2668.4536576707,2604.90066444404,789.774186576052,2360.98693855309
0.528246429114939,3416.55846493136,159.455843996346,38.8384136876222,1820.62263963179,868.521442502132,925.617396039587
0.200795666142964,4879.56820841531,320.527187224005,2400.13667876026,7119.30768122266,144.824513716129,335.999675926243
1.11565735582037,1911.08033250769,1792.61990178586,156.895879275571,1850.53491010481,1796.3586571807,213.630536107351
0.0536529439293082,3368.61169789866,494.244414089822,2762.50843843046,2515.18064028028,2401.82686737532,1708.26195961542
0.46567649529262,3331.43946418278,2685.9538305693,1098.77207892908,3814.70018459009,2337.1795576348,964.191258563484
0.596720020504014,5328.47582297038,426.496937586469,2447.84074586033,4542.70875440359,872.943881749001,2787.06980347952
1.16772694751911,2533.47400822047,1303.16801013788,567.245545208502,2553.4607112988,1300.99707333811,549.359831289548
1.24567731789144,1911.91778247181,32.6757015945507,2558.01126714041,1908.01659330603,36.9439717182744,2557.5785223436
0.640130639432875,1636.64287001843,2559.99433246617,2401.02701504217,2489.31222550464,3563.26916814917,544.993918564507
0.734733515805338,2561.42596598507,2764.74342794673,1593.00310170263,3046.83976071143,2044.84921885577,1827.39522713183
0.917638213117273,2399.79636776534,2338.0883574266,929.968437892707,3440.91019476113,1417.25351467068,809.610389259269
1.44052280043449,5972.31977262198,1885.23810632939,734.765527224759,5971.78914073383,1885.35540558115,735.12065011995
0.996491555087492,1084.03725431944,1004.98383832612,1539.71343673168,1097.93524891108,1056.69963286674,1474.02260178035
1.25273708346789,126.40351813947,1865.04223377012,883.335042010086,101.087744656424,1953.60165034312,820.026205968729
0.113000159962164,2528.53911066473,2915.12155987013,1117.76368297512,2560.36828061484,3850.45007892706,150.504690955351
0.53044587795557,5190.40212544988,1187.26563451175,184.59597111462,4820.55926714945,213.151305546614,1528.46134284278
0.524680111548203,1836.51475717866,1506.87847438787,2704.55816200412,1697.71366822452,966.305081795191,3383.83927805473
1.02858368172707,970.386015691521,1620.35153326077,1637.10924357429,965.436355858445,1595.15320504232,1667.18127897904
0.372314323880824,3659.03185298168,924.798272068009,2109.5710878469,2046.38249258291,1794.41135885878,2852.51283367342
0.337059813669341,4111.21039620665,635.94525061103,2057.91178233001,4244.69437126782,2516.96906089696,43.3065468656789
0.232671090636382,3576.53827921585,398.353640634719,1806.63445540121,3210.12690460018,732.645142822034,1838.65537253201
0.556857396947207,1219.79123550415,1159.87355479602,601.527884952463,996.478202548571,1371.37463138678,613.248298029147
0.293233048423055,3666.12810404366,1945.94127165614,987.354495881699,3468.31640546979,2124.85944984097,1006.15208708795
0.980144435978864,5134.60324004882,2405.15168234558,2955.27850094838,6220.74967980038,1582.04089392477,2692.16633696643
0.249467294826794,5251.61110725402,424.702977846956,1965.3651737298,3008.22687545901,2836.2433546882,1797.11540106488
0.932044207048547,5020.94141598133,1757.99068236108,1865.29974865461,5084.41026662848,1132.84539582654,2426.89747729224
0.383058024196359,3086.13626139679,2978.88405946046,1601.08374219593,5848.73947448088,177.669709804016,1639.59733502792
1.17866155583412,5439.21539197286,2643.54371985256,294.746965149487,5434.22021435009,2629.22059944525,313.995430939653
